case,class,P0,P1,P2
086.png,2,4.79E-05,0.009975418,0.989976704
120.png,2,4.35E-08,1.66E-05,0.99998343
161.png,2,4.26E-15,2.38E-08,1
196.png,2,3.47E-09,0.000372653,0.999627352
268.png,2,9.18E-09,0.000135129,0.999864817
285.png,2,1.34E-06,0.001189034,0.998809695
295.png,2,4.52E-14,1.22E-07,0.999999881
298.png,2,4.50E-07,0.000391234,0.999608338
300.png,2,9.85E-09,0.004165708,0.995834231
320.png,1,0.000125329,0.597041368,0.402833283
321.png,2,1.87E-09,4.20E-05,0.999957919
326.png,2,2.58E-05,0.00956807,0.990406215
402.png,2,6.35E-09,3.38E-05,0.999966145
404.png,2,1.00E-07,0.000411303,0.999588549
406.png,2,9.41E-10,1.97E-05,0.99998033
409.png,2,2.81E-09,0.001379629,0.998620391
413.png,2,5.76E-09,6.70E-06,0.999993324
422.png,2,1.62E-10,1.13E-06,0.999998927
437.png,2,4.39E-07,0.004821104,0.995178461
462.png,2,1.03E-10,2.75E-06,0.999997258
464.png,2,4.78E-12,8.31E-07,0.999999166
473.png,2,5.62E-13,1.74E-06,0.999998212
479.png,2,5.75E-11,4.58E-06,0.99999547
488.png,2,2.16E-07,0.000736018,0.999263704
491.png,2,4.85E-07,0.000370104,0.999629378
496.png,2,4.69E-12,5.32E-08,1
528.png,2,5.42E-06,0.002438853,0.997555614
535.png,2,5.99E-12,7.66E-07,0.999999285
546.png,2,4.66E-09,0.000160301,0.999839664
548.png,2,4.21E-07,0.000188716,0.999810874
555.png,2,8.43E-10,6.37E-06,0.999993682
560.png,2,1.42E-08,0.000108986,0.999891043
562.png,2,3.01E-08,3.98E-05,0.999960184
564.png,2,2.71E-14,3.18E-08,1
569.png,2,2.07E-06,0.003999759,0.995998263
571.png,2,1.76E-05,0.042081457,0.957901001
576.png,2,1.44E-07,0.00041235,0.999587595
578.png,2,1.34E-06,0.001196309,0.998802423
579.png,2,5.89E-12,4.65E-06,0.999995351
587.png,2,2.93E-10,6.00E-06,0.99999404
589.png,2,1.67E-09,9.88E-05,0.999901175
599.png,2,4.34E-09,3.76E-05,0.999962449
608.png,2,6.61E-09,0.000183291,0.999816716
610.png,2,1.75E-06,0.003494584,0.996503592
611.png,2,6.17E-05,0.030433986,0.969504297
612.png,1,0.014702513,0.754906714,0.230390817
618.png,2,8.47E-06,0.007331786,0.992659748
621.png,2,3.64E-07,0.000161391,0.999838233
623.png,2,1.46E-08,5.14E-05,0.999948621
626.png,2,1.71E-15,2.45E-08,1
627.png,2,2.36E-10,1.33E-05,0.999986768
630.png,2,9.03E-08,0.00111019,0.998889744
631.png,2,4.61E-09,0.000646815,0.99935323
632.png,2,3.61E-05,0.044996403,0.954967439
633.png,2,1.33E-16,2.66E-09,1
634.png,2,4.49E-07,0.003395199,0.996604323
635.png,2,4.61E-10,7.74E-06,0.999992251
636.png,2,1.05E-10,3.27E-06,0.999996781
638.png,2,4.04E-06,0.002242636,0.997753322
639.png,2,6.01E-08,0.000167198,0.99983263
641.png,2,5.15E-06,0.007853188,0.992141604
648.png,2,3.29E-11,3.31E-06,0.999996662
649.png,2,2.53E-11,4.71E-06,0.999995232
651.png,2,1.52E-08,6.06E-05,0.999939442
652.png,2,2.34E-06,0.003083195,0.996914387
653.png,2,2.73E-07,0.00133912,0.998660684
655.png,2,1.06E-08,7.51E-05,0.999924898
656.png,1,0.001051052,0.657744169,0.341204792
657.png,2,4.53E-08,0.000313052,0.999686956
661.png,2,1.56E-11,5.23E-07,0.999999523
663.png,2,2.79E-14,1.45E-07,0.999999881
664.png,2,3.11E-05,0.008507723,0.991461158
719.png,1,0.000129999,0.949940145,0.049929872
727.png,0,0.988692045,0.011308007,7.96E-12
728.png,1,0.027028283,0.970371127,0.002600621
729.png,2,7.55E-08,0.000798167,0.999201715
736.png,0,0.962937057,0.037061442,1.51E-06
737.png,2,9.24E-07,0.001432839,0.99856621
741.png,1,0.002516185,0.62082237,0.37666145
756.png,2,1.58E-07,0.000397609,0.999602258
758.png,2,1.21E-06,0.000852397,0.999146342
770.png,2,1.73E-05,0.007769954,0.992212713
771.png,2,0.003710391,0.39905265,0.597236931
776.png,2,4.53E-05,0.010377261,0.989577413
779.png,1,0.122183122,0.838406801,0.039410081
782.png,2,3.77E-05,0.058133919,0.94182837
783.png,2,9.86E-08,0.0002337,0.999766171
785.png,2,3.78E-08,9.29E-05,0.999907136
786.png,2,0.000122463,0.019770814,0.980106711
787.png,2,3.74E-08,9.72E-05,0.999902844
788.png,1,0.016903032,0.982117712,0.000979234
789.png,1,0.002360482,0.951586902,0.046052594
792.png,2,9.03E-08,0.000284846,0.99971503
793.png,0,0.741861522,0.258138448,1.92E-08
794.png,0,0.611131549,0.388868421,8.91E-08
797.png,1,0.188458532,0.809298635,0.002242853
799.png,0,0.995597303,0.004402687,9.33E-11
800.png,1,0.00331232,0.992867827,0.003819871
802.png,1,0.001333084,0.991320193,0.007346673
806.png,2,4.04E-06,0.016418613,0.983577371
825.png,2,6.69E-05,0.060090471,0.939842641
826.png,2,5.49E-09,0.000140709,0.999859214
828.png,2,0.002216147,0.18094559,0.816838264
829.png,0,0.653464735,0.346505374,2.99E-05
833.png,0,0.999792874,0.000207088,1.35E-15
834.png,1,0.00050214,0.959515989,0.039981805
838.png,2,1.81E-07,0.012043169,0.987956583
840.png,0,0.768433213,0.231566802,2.07E-09
865.png,2,2.82E-05,0.038031489,0.961940289
868.png,1,0.001738294,0.9982602,1.52E-06
871.png,1,0.008764077,0.991144359,9.15E-05
878.png,2,1.39E-08,0.000176832,0.999823153
882.png,2,4.23E-07,0.00111933,0.998880208
883.png,2,7.92E-06,0.005726017,0.994266093
884.png,2,6.95E-08,0.00016248,0.999837399
885.png,2,8.58E-06,0.008201455,0.991789937
886.png,2,4.20E-05,0.003137689,0.996820211
887.png,2,6.83E-09,8.09E-05,0.999919057
888.png,1,0.004420156,0.96889627,0.026683565
889.png,2,2.19E-05,0.022929491,0.977048576
890.png,2,8.84E-10,6.39E-06,0.999993563
891.png,2,2.67E-07,0.000553022,0.99944669
892.png,2,1.22E-06,0.00572473,0.99427408
893.png,2,1.03E-10,9.32E-06,0.999990702
894.png,2,2.57E-12,5.13E-06,0.999994874
895.png,2,4.42E-14,3.13E-08,1
896.png,2,4.10E-06,0.000498068,0.99949789
897.png,2,2.80E-09,5.56E-05,0.999944448
898.png,2,1.89E-05,0.094124176,0.905856907
899.png,1,0.003920775,0.509098768,0.486980468
900.png,2,4.25E-06,0.008405019,0.991590738
901.png,2,2.86E-07,0.00117236,0.998827398
902.png,2,8.25E-05,0.047489423,0.952428043
903.png,2,6.00E-06,0.010442115,0.989551842
904.png,2,0.000336054,0.124186084,0.87547785
905.png,2,0.002410127,0.107892141,0.88969779
906.png,1,0.457297087,0.541937768,0.000765105
907.png,2,1.90E-09,1.95E-05,0.999980569
908.png,2,7.07E-07,0.004490496,0.99550879
909.png,1,0.024565957,0.972610712,0.00282333
910.png,2,2.23E-05,0.042827927,0.957149744
911.png,2,2.96E-10,7.28E-06,0.999992728
912.png,2,8.82E-09,0.000407776,0.999592245
913.png,2,3.98E-08,6.87E-05,0.999931216
914.png,2,2.67E-06,0.003861669,0.996135712
915.png,2,1.84E-15,5.98E-09,1
916.png,2,1.04E-13,1.04E-07,0.999999881
917.png,2,0.0007245,0.139000028,0.860275447
918.png,2,1.07E-07,0.000599121,0.999400735
919.png,2,6.37E-09,3.60E-05,0.999963999
920.png,2,8.73E-05,0.123761393,0.876151264
922.png,2,2.00E-06,0.007790448,0.992207587
923.png,2,7.60E-09,0.000140091,0.999859929
924.png,2,7.84E-09,0.000320895,0.999679089
925.png,2,3.99E-07,0.000415371,0.999584258
926.png,2,0.000482253,0.011996618,0.987521052
927.png,2,1.76E-08,0.000384933,0.999615073
928.png,1,0.265969306,0.734012246,1.85E-05
929.png,2,1.59E-11,1.28E-06,0.999998689
930.png,2,0.100912824,0.188113704,0.710973442
931.png,2,0.000114775,0.063136339,0.936748922
932.png,2,2.89E-05,0.01163801,0.988333166
933.png,2,1.00E-05,0.002239082,0.997750938
934.png,2,4.29E-06,0.009745823,0.990249932
935.png,2,0.007318988,0.229789227,0.762891829
936.png,1,0.446676046,0.535129726,0.018194245
937.png,1,0.377514869,0.502355456,0.120129675
939.png,2,8.18E-06,0.002075735,0.997916043
940.png,2,2.74E-07,0.000690631,0.999309182
941.png,1,0.22509107,0.773155272,0.001753665
942.png,2,6.15E-09,5.97E-05,0.999940276
943.png,2,8.23E-09,2.53E-05,0.999974728
944.png,1,0.01359788,0.974838495,0.011563627
945.png,2,0.000610864,0.199063122,0.80032599
946.png,2,2.74E-06,0.002833818,0.997163475
947.png,2,1.20E-05,0.01026503,0.989722967
948.png,2,1.14E-07,0.000270765,0.999729097
949.png,2,4.99E-09,7.89E-05,0.999921083
950.png,2,6.03E-05,0.083087064,0.916852713
951.png,2,3.09E-06,0.002410828,0.997586131
952.png,1,0.236884087,0.752381861,0.010734009
953.png,1,0.009745494,0.629961789,0.360292703
954.png,2,7.20E-06,0.007469125,0.992523611
955.png,1,0.036113814,0.93273747,0.031148726
956.png,1,0.008152506,0.515332162,0.476515323
957.png,2,3.30E-13,1.39E-07,0.999999881
958.png,2,1.25E-10,1.35E-06,0.999998689
959.png,2,1.13E-09,7.16E-06,0.999992847
960.png,2,3.70E-06,0.002112992,0.99788326
961.png,2,1.18E-10,1.91E-05,0.999980927
962.png,2,4.46E-11,1.26E-05,0.999987364
963.png,2,8.70E-07,0.001854761,0.998144388
964.png,2,1.30E-07,0.001072563,0.998927295
965.png,2,1.67E-06,0.001063822,0.998934448
966.png,2,1.61E-09,0.000175632,0.999824345
967.png,2,1.45E-06,0.00101545,0.998983085
968.png,2,4.01E-08,0.002411872,0.997588158
969.png,2,1.57E-08,0.000200446,0.99979955
970.png,2,2.69E-05,0.055107106,0.944866002
971.png,2,1.83E-11,1.74E-06,0.999998212
972.png,2,2.96E-07,0.001979401,0.998020411
973.png,2,2.70E-10,2.58E-05,0.999974132
974.png,2,6.20E-06,0.036341172,0.96365267
975.png,2,0.000435623,0.084021538,0.915542841
976.png,2,1.52E-05,0.027134512,0.972850323
977.png,1,0.000448347,0.841984749,0.15756695
978.png,1,0.02375933,0.976082027,0.000158646
979.png,2,2.39E-08,0.002106009,0.997893989
980.png,2,0.000325768,0.01261967,0.987054527
981.png,1,0.001604634,0.943169594,0.055225715
982.png,2,1.27E-07,0.000709363,0.999290466
983.png,2,3.45E-05,0.055346776,0.944618702
984.png,2,6.02E-10,5.71E-05,0.999942899
985.png,2,6.05E-10,0.000102212,0.999897718
986.png,2,5.75E-06,0.025990777,0.974003375
987.png,2,2.24E-07,0.003737354,0.996262372
988.png,2,4.40E-10,3.39E-05,0.999966145
989.png,2,1.39E-06,0.000950592,0.999047935
990.png,2,1.48E-10,1.77E-06,0.999998212
991.png,2,1.90E-07,0.0003372,0.999662519
992.png,2,1.36E-12,5.05E-08,1
993.png,2,4.87E-06,0.002171036,0.997824073
994.png,2,1.74E-05,0.109098725,0.890883863
995.png,2,7.26E-08,0.000242559,0.999757349
996.png,2,4.94E-07,0.000117417,0.999882102
997.png,2,1.41E-17,2.00E-10,1
998.png,2,6.92E-08,0.001435028,0.998564899
999.png,2,0.000187395,0.013265895,0.986546755
1000.png,2,4.83E-05,0.015103602,0.984848082
1001.png,2,9.94E-06,0.016988538,0.983001471
1002.png,2,5.51E-05,0.129493922,0.870450974
1003.png,2,2.93E-07,0.000494735,0.999505043
1004.png,2,3.38E-05,0.015951717,0.984014452
1005.png,2,4.56E-06,0.002364729,0.997630715
1006.png,2,1.02E-12,7.81E-08,0.999999881
1007.png,2,6.33E-09,6.78E-05,0.999932289
1008.png,2,1.45E-09,7.85E-06,0.999992132
1009.png,2,2.09E-10,6.58E-05,0.999934196
1110.png,2,4.55E-10,2.23E-05,0.999977708
1111.png,2,4.33E-09,6.64E-05,0.9999336
1112.png,2,3.65E-08,0.001903211,0.998096764
1113.png,2,9.94E-09,5.49E-05,0.999945164
1114.png,2,8.73E-15,1.34E-07,0.999999881
1115.png,2,2.75E-05,0.033457417,0.966515005
1116.png,2,1.66E-09,2.52E-05,0.999974728
1117.png,2,3.35E-09,4.87E-05,0.999951363
1118.png,2,0.000125841,0.02847234,0.971401751
1119.png,2,0.000107387,0.130627871,0.869264841
1121.png,2,4.13E-08,0.000112291,0.999887705
1122.png,2,9.54E-06,0.004455773,0.995534778
1123.png,1,0.497884274,0.501673222,0.000442536
1124.png,2,2.18E-08,0.000275639,0.999724329
1125.png,2,8.42E-07,0.001094878,0.998904228
1126.png,2,4.11E-07,0.000659325,0.999340355
1128.png,2,6.47E-07,0.000657992,0.999341428
1130.png,2,0.000187953,0.020938003,0.978874028
1131.png,2,1.57E-05,0.045320269,0.954664052
1132.png,2,2.42E-08,6.38E-05,0.999936104
1133.png,2,0.000239626,0.052292962,0.947467387
1134.png,2,0.00011559,0.086441778,0.913442552
1135.png,2,3.90E-09,0.000126509,0.999873519
1136.png,2,2.43E-05,0.039321654,0.960653961
1137.png,2,4.35E-05,0.095828019,0.904128373
1138.png,2,0.000513293,0.177745342,0.821741402
1139.png,2,3.00E-06,0.007514918,0.992482126
1140.png,2,1.42E-08,8.82E-05,0.999911785
1141.png,2,7.65E-08,0.000740827,0.999259055
1142.png,2,2.04E-12,4.63E-07,0.999999523
1143.png,2,6.16E-06,0.004171326,0.995822549
1144.png,2,2.27E-06,0.006736144,0.993261635
1145.png,1,0.033078767,0.927810669,0.039110605
1146.png,2,0.000651406,0.090308525,0.909040034
1147.png,2,1.43E-09,7.63E-06,0.999992371
1148.png,2,6.55E-14,1.26E-07,0.999999881
1149.png,2,5.61E-07,0.000928228,0.999071121
1150.png,1,0.448138803,0.551859736,1.43E-06
1151.png,2,7.21E-06,0.042168282,0.957824528
1152.png,2,2.16E-05,0.004861071,0.995117307
1153.png,1,0.000636616,0.977990627,0.021372722
1154.png,1,0.000861472,0.645308137,0.353830457
1155.png,2,1.11E-05,0.034062404,0.965926528
1156.png,2,8.15E-08,0.000201164,0.999798715
1157.png,2,1.47E-09,3.31E-05,0.999966979
1158.png,2,6.44E-07,0.0009993,0.999000132
1159.png,1,0.017421355,0.944518089,0.038060587
1160.png,1,0.279727727,0.713923752,0.006348498
1161.png,2,2.86E-11,1.93E-06,0.999998093
1162.png,2,3.83E-05,0.005165301,0.994796455
1163.png,2,4.90E-08,0.00035332,0.999646664
1164.png,2,1.47E-08,0.001024492,0.998975515
1165.png,2,2.58E-10,1.16E-05,0.999988437
1166.png,2,3.29E-09,8.57E-05,0.999914289
1167.png,2,1.04E-06,0.001110017,0.99888891
1168.png,2,5.85E-13,5.03E-08,1
1169.png,2,1.66E-08,0.002314938,0.997685075
1170.png,2,2.21E-09,3.66E-05,0.999963403
1171.png,2,8.83E-06,0.042928014,0.957063198
1172.png,2,0.009872817,0.309033066,0.68109411
1173.png,2,2.26E-05,0.007499142,0.992478251
1174.png,2,7.53E-11,1.07E-05,0.999989271
1175.png,2,0.000337618,0.045497235,0.954165161
1176.png,1,0.000655891,0.765190542,0.234153509
1177.png,2,3.27E-09,3.82E-05,0.999961853
1178.png,2,0.014876537,0.359056532,0.626066923
1179.png,2,0.002293693,0.25129807,0.746408224
1180.png,2,4.08E-06,0.003033299,0.996962607
1181.png,2,1.06E-11,7.80E-07,0.999999166
1182.png,2,6.30E-09,0.000181704,0.999818265
1183.png,2,3.13E-06,0.003236928,0.996759951
1184.png,2,1.13E-07,0.003285688,0.996714234
1185.png,2,6.72E-07,0.000489588,0.999509692
1186.png,2,1.26E-05,0.015311911,0.984675348
1187.png,2,1.27E-10,2.63E-05,0.999973774
1188.png,2,0.004159749,0.363440633,0.632399619
1189.png,2,5.43E-06,0.009465013,0.990529597
1190.png,2,8.51E-06,0.024911763,0.975079715
1191.png,2,3.39E-11,8.97E-07,0.999999046
1192.png,2,9.62E-06,0.011968604,0.988021731
1193.png,2,1.28E-09,1.74E-05,0.999982595
1194.png,1,0.075818643,0.859786391,0.064395018
1195.png,2,0.000132324,0.143197954,0.856669664
1196.png,2,2.80E-08,0.000127468,0.999872565
1197.png,2,1.39E-06,0.007592191,0.992406428
1198.png,2,3.54E-12,9.05E-06,0.99999094
1199.png,2,2.56E-12,2.18E-06,0.999997854
1200.png,2,3.95E-06,0.009215266,0.990780771
1201.png,2,2.44E-08,7.00E-05,0.999930024
1202.png,2,1.90E-06,0.003370413,0.996627629
1203.png,2,7.72E-07,0.00141837,0.998580933
1204.png,2,1.74E-07,0.000403963,0.99959594
1205.png,2,5.35E-09,0.0003836,0.999616385
1206.png,2,8.50E-12,3.46E-07,0.999999642
1207.png,2,0.002280026,0.257230967,0.740489066
1208.png,1,0.002813773,0.652573764,0.344612479
1209.png,2,4.84E-08,0.000508077,0.99949193
1210.png,2,5.65E-05,0.079928115,0.920015335
1211.png,2,5.38E-07,0.001724299,0.998275161
1212.png,2,6.28E-06,0.003778967,0.996214688
1213.png,2,1.41E-11,9.60E-07,0.999999046
1214.png,2,2.39E-07,0.000650393,0.999349415
1215.png,2,2.27E-07,0.002146291,0.997853458
1216.png,2,1.56E-05,0.011218412,0.988766015
1217.png,0,0.999997139,2.90E-06,1.60E-15
1218.png,2,4.17E-05,0.020281117,0.979677141
1219.png,1,0.008377071,0.758009791,0.233613133
1220.png,2,6.72E-08,0.000202068,0.999797881
1221.png,2,8.63E-07,0.001528201,0.998470962
1222.png,2,2.04E-09,0.000146127,0.999853849
1223.png,2,3.49E-09,4.67E-05,0.99995327
1224.png,2,6.98E-13,4.02E-07,0.999999642
1225.png,2,3.16E-08,0.001161497,0.998838484
1226.png,2,3.98E-15,1.38E-08,1
1227.png,2,5.01E-09,6.69E-05,0.999933124
1228.png,2,2.60E-13,4.58E-07,0.999999523
1229.png,2,7.79E-10,9.17E-05,0.999908328
1230.png,2,1.11E-14,2.79E-08,1
1231.png,2,3.15E-07,0.003010922,0.996988714
1232.png,2,1.03E-05,0.017042512,0.982947171
1233.png,2,1.13E-08,1.75E-05,0.999982476
1234.png,2,3.86E-07,0.000748048,0.999251544
1235.png,0,0.9999547,4.53E-05,3.45E-14
1236.png,2,3.98E-07,0.002578026,0.997421622
1237.png,2,2.40E-09,4.92E-05,0.999950767
1238.png,2,1.50E-11,9.51E-06,0.999990463
1239.png,2,3.46E-07,0.002741617,0.997257948
1240.png,2,1.39E-10,3.13E-06,0.999996901
1241.png,2,1.10E-06,0.010008059,0.98999095
1242.png,2,1.28E-05,0.02976427,0.97022289
1243.png,2,1.59E-05,0.006075893,0.993908167
1244.png,2,1.38E-07,0.002369579,0.997630239
1245.png,2,2.11E-09,1.93E-05,0.999980688
1246.png,2,3.00E-08,6.66E-05,0.999933362
1247.png,2,2.31E-05,0.015018847,0.984958172
1248.png,1,0.001352203,0.660585284,0.338062495
1249.png,2,1.43E-07,0.000340506,0.999659419
1250.png,2,1.28E-08,0.001321015,0.998678982
1251.png,1,0.340188324,0.65937376,0.000437884
1252.png,2,1.48E-07,0.005442203,0.994557738
1253.png,1,0.001245465,0.777423084,0.221331447
1254.png,2,1.55E-08,0.00020901,0.999790967
1255.png,0,0.970595777,0.029404081,7.31E-08
1256.png,0,0.543693841,0.454945505,0.00136063
1257.png,2,1.87E-05,0.005637284,0.994344115
1258.png,2,3.95E-07,0.000254511,0.999745071
1259.png,2,0.000522478,0.238363311,0.761114299
1260.png,2,3.47E-08,7.99E-05,0.999920011
1261.png,2,9.24E-10,5.20E-06,0.999994755
1262.png,2,9.50E-06,0.001853317,0.998137116
1263.png,2,1.85E-12,1.27E-06,0.999998689
1264.png,2,0.003549776,0.167682841,0.828767419
1265.png,2,2.97E-10,3.08E-05,0.999969244
1266.png,2,2.42E-07,0.000366717,0.999633074
1267.png,2,7.46E-09,0.000741392,0.999258578
1268.png,2,2.92E-09,0.001244975,0.998754978
1269.png,2,2.36E-06,0.020891218,0.979106426
1270.png,0,0.56445998,0.431445509,0.004094514
1271.png,2,1.92E-07,0.002322359,0.997677386
1272.png,1,0.302025288,0.691443145,0.006531597
1273.png,2,1.07E-06,0.000554706,0.999444187
1274.png,1,0.001264545,0.512830317,0.485905081
1275.png,2,1.67E-06,0.001902624,0.998095691
1276.png,2,1.11E-10,3.44E-06,0.999996543
1277.png,2,0.000150532,0.049357697,0.950491667
1278.png,2,7.74E-06,0.005172692,0.994819582
1279.png,2,2.17E-08,6.97E-05,0.999930263
1280.png,2,7.93E-09,0.000948634,0.999051392
1281.png,2,2.87E-07,0.00138796,0.998611808
1282.png,2,8.00E-06,0.002629304,0.997362673
1283.png,0,0.684630632,0.314737886,0.000631451
1284.png,2,4.36E-09,0.000805074,0.99919492
1285.png,2,3.41E-13,9.62E-08,0.999999881
1286.png,2,5.50E-10,3.64E-05,0.999963641
1287.png,2,2.08E-06,0.004954638,0.995043278
1288.png,2,9.14E-08,0.000265652,0.999734223
1289.png,2,8.80E-08,0.000255544,0.999744356
1290.png,2,3.05E-08,8.23E-05,0.999917746
1291.png,2,1.02E-05,0.005365096,0.994624674
1292.png,2,6.02E-07,0.002076874,0.997922599
1293.png,2,2.75E-10,6.68E-06,0.999993324
1294.png,2,4.01E-08,0.002523285,0.997476757
1295.png,2,1.06E-05,0.001802093,0.998187244
1296.png,2,0.000538693,0.134845525,0.864615798
1297.png,2,1.02E-06,0.00189545,0.998103499
1298.png,2,4.12E-05,0.069905467,0.930053353
1299.png,2,8.21E-05,0.080705881,0.919212043
1300.png,1,0.000659659,0.543770313,0.455569953
1301.png,2,6.91E-07,0.004407469,0.995591819
1302.png,2,5.98E-05,0.03785317,0.962087035
1303.png,2,1.09E-05,0.005961998,0.994027138
1304.png,2,1.29E-09,6.78E-05,0.99993217
1305.png,2,1.86E-07,0.002147767,0.997851968
